57 1000
7 8 0 0 9 8 0 0 10 0 0 0 9 0 0 8 0 9 0 0 0 9 0 0 0 0 0 0 0 10 0 9 0 0 0 10 10 8 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 9 0 7 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 9 0 0 0 0 7 0 0 0 9 8 10 0 10 0 8 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 9 9 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0 9 9 0 0 9 0 0 0 0 9 8 7 0 0 9 0 0 0 9 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 10 0 8 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 7 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 8 0 0 0 9 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 8 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 5 0 0 9 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 6 0 0 9 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 7 6 0 0 0
0 10 6 9 9 8 5 9 10 10 9 0 9 10 3 0 8 8 8 9 6 0 7 9 10 0 9 0 0 9 9 0 8 9 0 0 9 0 7 9 8 0 0 8 7 8 0 8 0 8 7 0 7 8 7 9 0 9 0 0 4 0 0 0 7 0 0 9 7 0 9 0 0 8 0 0 0 0 0 6 0 0 10 0 9 0 0 0 7 7 6 0 0 0 9 9 8 9 0 7 0 0 9 8 8 0 0 0 0 0 0 7 8 10 9 0 6 0 0 0 0 9 0 9 0 0 0 0 0 10 8 0 10 0 9 9 0 7 0 6 9 0 10 8 0 0 0 0 0 0 0 10 8 0 8 7 10 0 0 0 0 0 0 7 0 8 0 0 0 7 0 0 0 9 0 0 0 0 7 0 8 8 0 7 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 10 0 0 0 0 0 0 0 7 0 5 0 0 0 8 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 6 0 0 0 0 0 0 0 7 9 0 0 7 0 0 0 0 0 0 9 9 8 0 0 4 0 0 0 9 0 0 0 0 0 0 0 0 9 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 8 0 0 0 8 0 0 0 8 0 0 0 7 0 0 9 0 9 0 0 0 6 0 8 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 8 0 0 0 0 0 9 0 2 0 7 0 0 0 0 0 0 7 9 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 7 0 0 0 5 9 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 8 10 9 7 0 0 8 0 9 0 0 8 0 0 0 6 0 0 0 0 8 0 0 7 0 0 0 8 8 0 0 0 0 0 0 9 0 0 0 7 9 0 0 7 0 7 0 0 0 0 0 7 8 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 6 8 9 0 0 0 0 2 0 0 0 0 0 7 0 7 7 0 0 0 0 0 0 0 0 0 0 7 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 10 0 8 0 0 0 8 0 0 0 8 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 6 0 0 8 0 0 0 0 0 7 0 0 8 7 0 0 0 0 7 0 0 7 0 0 0 0 0 0 10 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 9 0 6 0 0 0 0 0 8 0 0 0 0 0 7 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 6 0 0 7 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 8 0 0 0 0 0 0 0 7 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 8 0 0 0 0 6 0 0 8 0 0 0 0 8 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 6 0 0 0 0 0 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 8 6 6 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 8 0 8 0 0 7 0 0 9 0 8 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 5 0 0 0
5 7 7 5 9 5 5 6 9 10 10 5 7 0 8 0 8 8 0 7 8 5 5 6 0 4 0 9 8 0 10 0 5 0 0 0 0 0 6 0 5 0 7 6 0 4 8 7 5 0 0 0 7 7 6 8 0 0 0 0 0 0 5 0 8 0 0 9 0 0 0 0 0 4 9 6 0 0 4 0 0 0 10 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 6 10 5 0 9 4 0 0 0 0 0 5 0 0 8 0 0 0 0 0 7 0 0 0 0 4 0 0 0 0 0 9 0 0 7 0 0 0 0 5 0 5 0 0 0 0 0 0 0 10 0 0 0 0 4 0 0 0 0 0 0 0 0 0 9 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 3 0 0 0 0 0 0 0 7 5 0 0 4 7 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 5 0 0 7 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 10 5 0 0 0 2 0 8 6 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 10 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 8 5 6 9 6 3 9 8 10 8 0 7 8 6 7 0 9 0 7 7 6 8 4 0 7 6 9 10 9 8 8 5 0 8 0 0 0 7 8 6 7 7 5 7 5 8 10 5 0 8 0 6 0 7 7 10 8 9 8 7 4 7 0 3 7 10 8 7 7 0 5 10 3 5 0 0 0 0 6 8 0 8 10 8 0 9 9 8 4 0 8 0 0 10 10 0 9 0 10 0 5 0 0 9 7 0 5 0 7 7 5 0 9 7 0 8 6 0 0 7 0 0 10 0 0 9 8 0 9 0 0 0 0 5 9 0 10 0 4 0 7 0 0 0 10 0 0 0 8 3 9 10 0 0 5 5 8 0 7 0 10 10 0 8 0 0 0 0 0 0 6 10 0 7 8 6 0 9 0 8 0 0 0 0 10 0 4 0 0 0 10 0 0 0 9 0 0 0 0 0 9 9 0 0 0 9 8 0 0 0 0 0 0 0 8 0 0 0 0 0 10 0 0 5 0 0 0 0 0 0 4 0 0 0 0 0 4 9 0 7 0 0 8 0 0 9 0 7 10 10 0 6 0 0 0 0 0 0 0 4 0 0 0 9 8 0 0 7 0 8 10 0 9 0 0 7 0 0 7 7 10 0 0 7 0 8 5 0 9 8 0 0 0 0 0 0 0 0 0 0 0 0 7 10 0 0 0 0 0 10 7 10 0 0 0 0 0 10 10 0 0 9 0 0 0 10 0 0 0 7 4 5 0 0 2 0 0 0 0 0 9 0 8 6 0 0 0 0 0 5 8 0 0 0 0 7 6 7 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 6 0 7 0 9 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 9 0 5 3 0 9 0 0 9 0 10 8 5 0 0 0 0 0 10 0 0 0 5 0 0 0 8 0 0 8 0 0 0 0 0 0 0 5 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 10 6 0 0 0 0 5 0 9 0 0 5 7 9 9 0 0 0 0 7 10 0 0 0 0 0 5 9 0 0 0 7 0 0 10 0 0 8 0 0 0 0 0 0 8 0 0 5 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 6 5 0 0 7 0 9 0 6 0 6 0 0 0 8 0 0 0 0 0 3 0 0 0 0 0 0 7 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 9 0 0 6 4 0 4 10 0 0 0 0 0 0 0 8 0 0 0 0 0 6 0 0 5 0 0 4 0 0 0 0 0 0 0 7 0 6 0 0 5 0 0 0 0 8 0 0 0 0 0 0 9 0 9 0 0 0 10 0 0 0 0 6 0 0 0 0 0 0 0 5 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 9 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 4 0 10 0 7 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 7 8 0 0 0 0 0 9 0 0 0 10 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 8 0 0 0 0 9 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0
10 10 7 10 10 7 6 4 10 10 0 10 10 8 7 10 0 10 7 10 7 0 0 9 7 0 8 10 0 0 0 10 10 9 3 10 10 0 6 10 9 0 10 7 7 7 0 4 0 8 8 10 0 0 0 0 10 8 8 0 0 10 0 7 0 0 0 8 7 0 5 7 10 6 0 0 8 0 8 0 5 3 10 0 0 0 0 10 0 0 0 0 10 10 0 9 0 10 10 0 0 2 9 0 9 0 10 0 10 0 0 0 0 0 0 8 8 8 5 8 8 9 10 0 10 0 0 9 0 0 8 9 0 0 10 0 0 10 9 0 0 3 0 2 8 0 0 8 0 0 0 0 0 9 0 5 0 0 0 0 8 0 0 2 7 9 7 0 0 7 0 0 10 0 0 6 0 7 0 0 0 7 0 0 8 0 6 0 0 0 10 0 0 0 0 0 6 9 7 8 0 0 0 5 0 0 0 0 0 0 0 0 0 0 8 0 0 10 10 9 0 0 9 0 6 0 9 0 0 0 0 6 8 6 0 8 0 0 8 8 0 10 0 0 8 0 0 5 0 0 0 0 0 8 0 0 10 0 5 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 7 0 5 0 0 6 0 0 5 0 0 9 0 0 0 0 0 0 0 0 10 0 10 0 0 6 0 0 0 7 10 0 0 0 8 0 7 0 7 0 5 0 0 0 0 0 8 0 7 0 9 0 8 5 9 0 0 0 0 5 1 0 0 10 10 8 0 0 0 0 0 5 0 0 6 10 0 8 8 0 0 0 0 9 0 8 0 7 0 0 6 0 0 0 0 7 0 0 10 0 0 0 0 2 0 0 0 0 0 9 0 0 0 0 0 0 0 0 8 0 0 0 0 7 0 0 0 0 0 5 10 0 0 0 0 0 0 0 0 0 0 7 0 10 8 0 0 0 0 0 0 0 10 0 0 0 0 0 10 0 0 0 10 7 0 0 0 8 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 7 0 0 0 7 0 0 6 0 0 2 0 0 0 0 5 0 0 0 7 1 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 7 0 8 9 0 0 8 0 0 0 6 0 0 0 0 0 0 9 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 10 8 0 0 0 0 0 0 0 8 5 0 0 0 0 0 0 9 7 0 0 0 0 8 2 0 0 0 0 0 0 0 8 8 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 7 0 0 0 0 6 0 7 8 0 0 7 0 6 0 5 6 0 0 9 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 3 0 0 0 7 0 0 0 0 0 0 0 0 4 7 9 0 0 0 7 0 0 0 0 0 5 0 0 8 0 0 0 0 0 0 0 10 0 0 0 10 0 7 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 6 10 0 0 0 8 0 0 9 0 0 0 5 0 0 0 0 7 0 0 0 0 0 10 9 10 0 6 0 0 0 0 7 0 0 10 8 0 0 0 6 0 0 0 0 0 0 3 0 0 0 0 5 3 8 7 0 0 0 6 0 0 8 0 0 7 0 0 0 8 8 0 0 0 7 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 9 0 4 0 0 0 0 10 0 0 0 0 9 0 0 0 0 0 6 0 0 0 0 2 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 4 0 0 0 0 0 0 0 0 8 0 0 0 0 8 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 7 0 0 9 2 0 7 0 0 0 0 0 0 7 0 0 0 6 0 0 0 0 0 0
7 10 7 0 7 0 7 10 0 8 9 0 0 7 0 9 0 10 0 0 7 7 8 0 9 0 0 0 9 9 8 9 0 0 10 10 8 0 0 0 0 0 0 9 0 7 9 0 6 7 0 0 0 0 0 0 10 0 0 7 0 8 0 9 0 0 0 0 0 10 9 0 0 0 0 0 0 10 0 0 0 10 10 8 0 0 0 7 0 0 0 9 8 0 0 0 0 0 0 0 0 10 0 8 0 0 0 6 0 7 0 0 9 0 0 0 0 7 7 0 8 0 0 9 0 0 0 9 0 10 6 0 0 0 0 0 0 6 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 10 0 6 9 0 10 8 0 8 0 8 9 0 10 0 0 0 0 10 0 9 0 0 7 0 0 0 9 0 9 0 0 0 6 8 8 0 0 7 0 0 8 7 0 7 0 0 8 0 7 0 0 8 8 0 0 10 8 0 0 0 0 9 10 0 0 0 7 0 0 0 7 8 0 0 9 0 0 0 10 0 0 10 0 8 0 0 10 10 9 0 8 0 0 0 0 0 0 0 0 9 0 0 0 6 0 8 0 0 6 0 0 0 0 9 0 0 0 0 8 0 3 0 10 0 9 0 0 9 0 0 10 0 0 0 8 10 9 7 0 0 8 0 10 0 0 0 7 8 0 0 7 8 0 0 0 9 0 0 0 0 0 8 0 0 8 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 8 0 0 9 0 0 0 2 0 0 0 8 7 10 0 0 8 0 0 0 0 0 0 0 0 0 8 9 7 7 0 0 0 0 0 0 0 0 0 7 0 8 0 8 0 0 9 0 0 0 0 7 0 9 0 0 0 5 0 0 0 0 9 0 0 0 10 0 0 0 6 0 0 8 10 0 7 9 0 0 0 0 0 0 8 0 7 0 0 8 9 7 0 0 0 8 0 0 0 9 7 0 0 0 0 0 0 0 0 0 0 6 0 8 7 0 0 8 0 0 0 0 0 0 9 0 0 0 0 0 10 0 0 8 9 9 0 8 9 10 0 0 0 8 0 0 0 0 7 0 0 8 0 9 0 0 0 0 0 0 8 7 0 0 0 8 8 9 0 7 0 0 0 0 0 0 0 0 0 7 0 0 0 0 9 8 10 7 0 0 0 7 7 0 0 0 0 0 0 0 0 0 10 8 7 0 0 0 8 0 8 0 0 0 8 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 8 0 0 0 0 0 7 0 0 7 0 0 9 0 0 0 7 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 8 0 0 0 10 0 0 0 0 0 0 0 0 0 7 0 0 0 9 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 8 7 0 0 0 0 0 0 0 0 0 0 8 0 0 0 7 0 9 0 0 8 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 10 7 0 0 0 0 0 0 7 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 1 0 0 0 9 0 0 0 9 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 10 7 0 0 0 7 0 0 8 0 0 0 0 9 0 9 0 0 0 0 7 0 0 7 0 0 0 0 0 0 8 0 0 0 9 0 0 7 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 9 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 9 0 0 0 8 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 9 7 0 0 7 0 0 0 9 0 0 0 0
